,datetime,o,h,l,c,time,date
34730,2021/1/28 11:50,15387.6,15394.58,15384.96,15385.25,11:50:00,2021/1/28
34740,2021/1/28 12:00,15373.38,15385.4,15373.38,15377.83,12:00:00,2021/1/28
34750,2021/1/28 12:10,15401.8,15413.52,15401.8,15411.95,12:10:00,2021/1/28
34760,2021/1/28 12:20,15423.73,15426.01,15414.8,15425.14,12:20:00,2021/1/28
34770,2021/1/28 12:30,15391.07,15402.99,15390.81,15400.03,12:30:00,2021/1/28
34780,2021/1/28 12:40,15389.35,15398.55,15389.14,15390.91,12:40:00,2021/1/28
34790,2021/1/28 12:50,15439.68,15440.7,15422.4,15430.88,12:50:00,2021/1/28
34800,2021/1/28 13:00,15406.77,15407.59,15395.99,15404.06,13:00:00,2021/1/28
34810,2021/1/28 13:10,15407.33,15407.33,15392.15,15398.61,13:10:00,2021/1/28
34820,2021/1/28 13:20,15419.82,15423.51,15408.77,15411.55,13:20:00,2021/1/28
34830,2021/1/28 13:30,15415.88,15415.88,15415.88,15415.88,13:30:00,2021/1/28
36000,2021/1/29 09:00,15544.36,15602.34,15544.36,15583.55,09:00:00,2021/1/29
36010,2021/1/29 09:10,15539.23,15548.67,15537.47,15537.47,09:10:00,2021/1/29
36020,2021/1/29 09:20,15545.26,15553.22,15544.53,15546.8,09:20:00,2021/1/29
36030,2021/1/29 09:30,15551.28,15552.66,15538.36,15539.84,09:30:00,2021/1/29
36040,2021/1/29 09:40,15493.07,15503.03,15492.84,15500.24,09:40:00,2021/1/29
36050,2021/1/29 09:50,15511.86,15514.6,15504.21,15514.6,09:50:00,2021/1/29
36060,2021/1/29 10:00,15489.56,15492.45,15480.86,15482.07,10:00:00,2021/1/29
36070,2021/1/29 10:10,15451.68,15451.68,15437.79,15449.98,10:10:00,2021/1/29
36080,2021/1/29 10:20,15462.47,15466.08,15441.94,15445.08,10:20:00,2021/1/29
36090,2021/1/29 10:30,15399.18,15413.25,15397.48,15403.58,10:30:00,2021/1/29
36100,2021/1/29 10:40,15399.57,15399.57,15377.16,15377.16,10:40:00,2021/1/29
36110,2021/1/29 10:50,15411.32,15430.64,15411.32,15430.64,10:50:00,2021/1/29
36120,2021/1/29 11:00,15443.04,15455.05,15442.81,15444.15,11:00:00,2021/1/29
36130,2021/1/29 11:10,15427.74,15435.97,15424.83,15435.13,11:10:00,2021/1/29
36140,2021/1/29 11:20,15414.75,15417.03,15404.98,15404.98,11:20:00,2021/1/29
36150,2021/1/29 11:30,15372.01,15383.88,15371.41,15379.39,11:30:00,2021/1/29
36160,2021/1/29 11:40,15355.86,15355.86,15341.98,15344.14,11:40:00,2021/1/29
36170,2021/1/29 11:50,15383.61,15398.77,15383.61,15385.46,11:50:00,2021/1/29
36180,2021/1/29 12:00,15358.28,15362.68,15350.98,15352.74,12:00:00,2021/1/29
36190,2021/1/29 12:10,15334.56,15334.9,15323.28,15332.92,12:10:00,2021/1/29
36200,2021/1/29 12:20,15308.7,15308.7,15293.48,15296.2,12:20:00,2021/1/29
36210,2021/1/29 12:30,15304.18,15314.42,15303.03,15314.42,12:30:00,2021/1/29
36220,2021/1/29 12:40,15332.24,15345.84,15331.45,15345.57,12:40:00,2021/1/29
36230,2021/1/29 12:50,15309.4,15319.07,15308.06,15310.44,12:50:00,2021/1/29
36240,2021/1/29 13:00,15291.08,15302.14,15288.86,15298.8,13:00:00,2021/1/29
36250,2021/1/29 13:10,15219.73,15229.1,15218.86,15227.93,13:10:00,2021/1/29
36260,2021/1/29 13:20,15181.79,15201.06,15178.66,15201.06,13:20:00,2021/1/29
36270,2021/1/29 13:30,15138.31,15138.31,15138.31,15138.31,13:30:00,2021/1/29
40320,2021/2/1 09:00,15176.56,15206.43,15176.56,15187.79,09:00:00,2021/2/1
40330,2021/2/1 09:10,15189.53,15194.13,15182.45,15185.62,09:10:00,2021/2/1
40340,2021/2/1 09:20,15099.23,15108.66,15092.52,15105.01,09:20:00,2021/2/1
40350,2021/2/1 09:30,15160.36,15160.36,15142.24,15142.24,09:30:00,2021/2/1
40360,2021/2/1 09:40,15205.01,15207.01,15197.56,15206.9,09:40:00,2021/2/1
40370,2021/2/1 09:50,15241.46,15249.48,15213.43,15223.64,09:50:00,2021/2/1
40380,2021/2/1 10:00,15194.82,15214.06,15194.82,15205.32,10:00:00,2021/2/1
40390,2021/2/1 10:10,15201.47,15201.59,15191.47,15200.75,10:10:00,2021/2/1
40400,2021/2/1 10:20,15243.74,15257.39,15243.74,15257.39,10:20:00,2021/2/1
40410,2021/2/1 10:30,15260.92,15262.55,15251.56,15251.99,10:30:00,2021/2/1
40420,2021/2/1 10:40,15205.27,15209.31,15197.36,15209.07,10:40:00,2021/2/1
40430,2021/2/1 10:50,15243.22,15252.01,15240.06,15249.75,10:50:00,2021/2/1
40440,2021/2/1 11:00,15237.46,15258.86,15237.46,15249.77,11:00:00,2021/2/1
40450,2021/2/1 11:10,15260.81,15260.81,15247.45,15247.45,11:10:00,2021/2/1
40460,2021/2/1 11:20,15265.88,15272.07,15263.32,15266.98,11:20:00,2021/2/1
40470,2021/2/1 11:30,15308.28,15309.68,15297.13,15298.67,11:30:00,2021/2/1
40480,2021/2/1 11:40,15348.06,15359.09,15345.63,15348.98,11:40:00,2021/2/1
40490,2021/2/1 11:50,15338.32,15346.99,15334.41,15338.02,11:50:00,2021/2/1
40500,2021/2/1 12:00,15345.03,15346.91,15333.44,15333.44,12:00:00,2021/2/1
40510,2021/2/1 12:10,15356.58,15357.43,15347.86,15355.45,12:10:00,2021/2/1
40520,2021/2/1 12:20,15366.19,15369.89,15358.49,15369.53,12:20:00,2021/2/1
40530,2021/2/1 12:30,15386.34,15396.36,15385.46,15387.59,12:30:00,2021/2/1
40540,2021/2/1 12:40,15357.73,15359.94,15346.35,15356.68,12:40:00,2021/2/1
40550,2021/2/1 12:50,15353.61,15356.81,15343.2,15353.82,12:50:00,2021/2/1
40560,2021/2/1 13:00,15383.34,15386.72,15375.19,15383.47,13:00:00,2021/2/1
40570,2021/2/1 13:10,15378.22,15388.09,15378.22,15380.08,13:10:00,2021/2/1
40580,2021/2/1 13:20,15426,15429.22,15416.45,15416.45,13:20:00,2021/2/1
40590,2021/2/1 13:30,15410.09,15410.09,15410.09,15410.09,13:30:00,2021/2/1
41760,2021/2/2 09:00,15546.69,15588.1,15546.69,15579.46,09:00:00,2021/2/2
41770,2021/2/2 09:10,15602.81,15621.1,15599.47,15621.1,09:10:00,2021/2/2
41780,2021/2/2 09:20,15668.27,15671.4,15658.62,15661.53,09:20:00,2021/2/2
41790,2021/2/2 09:30,15674.35,15674.55,15662.51,15674.12,09:30:00,2021/2/2
41800,2021/2/2 09:40,15720.28,15731.38,15713.24,15730.61,09:40:00,2021/2/2
41810,2021/2/2 09:50,15766.15,15767.86,15757.06,15765.23,09:50:00,2021/2/2
41820,2021/2/2 10:00,15761.1,15764.71,15754.62,15756.7,10:00:00,2021/2/2
